Address,Age,Bathroom,Bedroom,Distance_coast,Landsize,Latitude,Longitude,Price,Rooms
0,37.0,0.0,205.0,37806.8103531592,0.0,34.08,-118.06,180500.0,778.0
0,34.0,0.0,260.0,37806.8103531592,0.0,34.08,-118.06,189100.0,1197.0
0,42.0,0.0,402.0,37806.8103531592,0.0,34.08,-118.06,201500.0,1988.0
0,38.0,0.0,553.0,37587.8949919744,0.0,34.08,-118.07,211900.0,2462.0
0,19.0,0.0,393.0,36505.6043449496,0.0,34.07,-118.07,207100.0,1554.0
0,37.0,0.0,252.0,37587.8949919744,0.0,34.08,-118.07,214600.0,1210.0
0,32.0,0.0,1075.0,36978.0520594967,0.0,34.07,-118.05,183100.0,4492.0
0,30.0,0.0,674.0,36730.9971407488,0.0,34.07,-118.06,184400.0,2308.0
0,37.0,0.0,269.0,37535.3998529707,0.0,34.07,-118.03,152000.0,1091.0
0,36.0,0.0,305.0,36485.577643075,0.0,34.06,-118.03,162100.0,1018.0
0,39.0,0.0,315.0,37246.3380468555,0.0,34.07,-118.04,174000.0,1382.0
0,39.0,0.0,649.0,37246.3380468555,0.0,34.07,-118.04,173100.0,2451.0
0,22.0,0.0,1572.0,38173.9292061704,0.0,34.07,-118.01,182600.0,6311.0
0,26.0,0.0,153.0,37142.2359961893,0.0,34.06,-118.01,155400.0,557.0
0,24.0,0.0,1485.0,38173.9292061704,0.0,34.07,-118.01,166800.0,5684.0
0,21.0,0.0,959.0,37844.7614152233,0.0,34.07,-118.02,156300.0,3245.0
0,31.0,0.0,389.0,36485.577643075,0.0,34.06,-118.03,170600.0,1513.0
0,24.0,0.0,834.0,36485.577643075,0.0,34.06,-118.03,135200.0,2343.0
0,27.0,0.0,783.0,36485.577643075,0.0,34.06,-118.03,157800.0,2510.0
0,31.0,0.0,295.0,36188.0959357904,0.0,34.06,-118.04,153400.0,957.0
0,30.0,0.0,551.0,36188.0959357904,0.0,34.06,-118.04,154200.0,2019.0
0,39.0,0.0,245.0,36188.0959357904,0.0,34.06,-118.04,176100.0,1258.0
0,32.0,0.0,654.0,35911.8724082682,0.0,34.06,-118.05,174500.0,2286.0
0,45.0,0.0,164.0,35911.8724082682,0.0,34.06,-118.05,162500.0,531.0
0,25.0,0.0,291.0,35911.8724082682,0.0,34.06,-118.05,142000.0,1022.0
0,28.0,0.0,625.0,35657.4011022507,0.0,34.06,-118.06,173900.0,2127.0
0,28.0,0.0,605.0,35657.4011022507,0.0,34.06,-118.06,165900.0,1778.0
0,31.0,0.0,284.0,36505.6043449496,0.0,34.07,-118.07,199300.0,1370.0
0,32.0,0.0,975.0,36302.2771624608,0.0,34.07,-118.08,205500.0,4089.0
0,34.0,0.0,718.0,35425.15078483,0.0,34.06,-118.07,168600.0,2873.0
0,32.0,0.0,273.0,35133.1714591394,0.0,34.05,-118.04,156800.0,1252.0
0,36.0,0.0,202.0,34848.553568097,0.0,34.05,-118.05,162200.0,1084.0
0,28.0,0.0,363.0,33517.7123296091,0.0,34.04,-118.06,160300.0,1516.0
0,24.0,0.0,731.0,36485.577643075,0.0,34.06,-118.03,151400.0,2469.0
0,34.0,0.0,230.0,35133.1714591394,0.0,34.05,-118.04,137500.0,1058.0
0,35.0,0.0,363.0,34081.8726870859,0.0,34.04,-118.04,160600.0,1734.0
0,32.0,0.0,323.0,34081.8726870859,0.0,34.04,-118.04,165100.0,1619.0
0,33.0,0.0,260.0,33788.3656289758,0.0,34.04,-118.05,161200.0,1348.0
0,36.0,0.0,7.0,32452.1143200404,0.0,34.03,-118.06,175000.0,21.0
0,26.0,0.0,970.0,36803.8020472816,0.0,34.06,-118.02,173800.0,2929.0
0,34.0,0.0,513.0,35767.1159382721,0.0,34.05,-118.02,156300.0,1610.0
0,36.0,0.0,317.0,35439.5452721486,0.0,34.05,-118.03,157500.0,1359.0
0,36.0,0.0,331.0,35439.5452721486,0.0,34.05,-118.03,142300.0,1345.0
0,31.0,0.0,355.0,36115.3066841672,0.0,34.05,-118.01,161700.0,1135.0
0,28.0,0.0,255.0,35767.1159382721,0.0,34.05,-118.02,167000.0,991.0
0,33.0,0.0,627.0,35767.1159382721,0.0,34.05,-118.02,165800.0,2464.0
0,28.0,0.0,1449.0,34735.0857029927,0.0,34.04,-118.02,158100.0,6175.0
0,34.0,0.0,409.0,42374.7580371862,0.0,34.18,-118.09,500001.0,3113.0
0,34.0,0.0,597.0,43604.7195878924,0.0,34.17,-118.07,454800.0,4062.0
0,36.0,0.0,394.0,43604.7195878924,0.0,34.17,-118.07,326100.0,2415.0
0,35.0,0.0,373.0,43604.7195878924,0.0,34.17,-118.07,326000.0,2142.0
0,39.0,0.0,336.0,41543.8882395029,0.0,34.18,-118.1,450000.0,2321.0
0,50.0,0.0,186.0,41220.8377169299,0.0,34.19,-118.11,483300.0,1430.0
0,52.0,0.0,299.0,40408.3051201427,0.0,34.19,-118.12,444100.0,2405.0
0,36.0,0.0,725.0,41748.3285855958,0.0,34.2,-118.11,359400.0,4915.0
0,46.0,0.0,427.0,40149.4857449829,0.0,34.2,-118.13,295500.0,2676.0
0,48.0,0.0,425.0,39600.5078527215,0.0,34.19,-118.13,303900.0,2539.0
0,36.0,0.0,235.0,40721.432034095,0.0,34.21,-118.13,274100.0,1449.0
0,45.0,0.0,206.0,40149.4857449829,0.0,34.2,-118.13,234000.0,1213.0
0,46.0,0.0,236.0,40149.4857449829,0.0,34.2,-118.13,240200.0,1271.0
0,43.0,0.0,365.0,39600.5078527215,0.0,34.19,-118.13,242200.0,1621.0
0,45.0,0.0,619.0,38797.7417027993,0.0,34.19,-118.14,201000.0,3595.0
0,39.0,0.0,426.0,39358.013115532,0.0,34.2,-118.14,207400.0,2569.0
0,37.0,0.0,361.0,38572.2753620519,0.0,34.2,-118.15,210300.0,1997.0
0,52.0,0.0,306.0,38572.2753620519,0.0,34.2,-118.15,182100.0,1786.0
0,46.0,0.0,261.0,38572.2753620519,0.0,34.2,-118.15,184200.0,1505.0
0,34.0,0.0,515.0,39167.4476223587,0.0,34.21,-118.15,238900.0,2765.0
0,48.0,0.0,360.0,38000.3255303988,0.0,34.19,-118.15,161600.0,1854.0
0,47.0,0.0,314.0,38000.3255303988,0.0,34.19,-118.15,160700.0,1717.0
0,40.0,0.0,358.0,37208.6033104917,0.0,34.19,-118.16,177900.0,1840.0
0,43.0,0.0,343.0,37792.630191401,0.0,34.2,-118.16,176000.0,1810.0
0,40.0,0.0,298.0,37541.238136762,0.0,34.22,-118.18,241700.0,1983.0
0,32.0,0.0,1504.0,36809.0430966649,0.0,34.22,-118.19,500001.0,10626.0
0,37.0,0.0,322.0,35371.0667294588,0.0,34.22,-118.21,500001.0,2260.0
0,44.0,0.0,250.0,36253.1868851222,0.0,34.2,-118.18,415900.0,1473.0
0,41.0,0.0,294.0,35494.2495734924,0.0,34.2,-118.19,483700.0,2031.0
0,41.0,0.0,228.0,36140.5213118395,0.0,34.21,-118.19,500001.0,1602.0
0,40.0,0.0,228.0,35403.2055705151,0.0,34.21,-118.2,500001.0,1477.0
0,42.0,0.0,237.0,35403.2055705151,0.0,34.21,-118.2,443900.0,1493.0
0,41.0,0.0,263.0,34674.6548724951,0.0,34.21,-118.21,450800.0,1676.0
0,34.0,0.0,483.0,35397.9850369761,0.0,34.23,-118.22,500001.0,3296.0
0,39.0,0.0,386.0,35371.0667294588,0.0,34.22,-118.21,500001.0,3008.0
0,39.0,0.0,417.0,34666.3810861613,0.0,34.22,-118.22,500001.0,2686.0
0,37.0,0.0,237.0,33972.024309275,0.0,34.22,-118.23,431800.0,1376.0
0,35.0,0.0,552.0,34000.3509787885,0.0,34.2,-118.21,500001.0,3646.0
0,44.0,0.0,438.0,34743.1315284226,0.0,34.2,-118.2,500001.0,2890.0
0,48.0,0.0,164.0,35643.7557581989,0.0,34.19,-118.18,500001.0,1371.0
0,34.0,0.0,260.0,34871.4649817519,0.0,34.19,-118.19,500001.0,2061.0
0,38.0,0.0,266.0,34106.5427491914,0.0,34.19,-118.2,500001.0,2176.0
0,43.0,0.0,591.0,34500.1940132799,0.0,34.17,-118.18,500001.0,4269.0
0,34.0,0.0,746.0,33968.5985011923,0.0,34.16,-118.18,500001.0,5012.0
0,46.0,0.0,488.0,37452.6620506645,0.0,34.18,-118.15,142100.0,2230.0
0,46.0,0.0,558.0,36930.3654111485,0.0,34.17,-118.15,127500.0,2553.0
0,44.0,0.0,389.0,36649.0145231416,0.0,34.18,-118.16,136100.0,1870.0
0,48.0,0.0,145.0,36649.0145231416,0.0,34.18,-118.16,135700.0,568.0
0,52.0,0.0,228.0,36114.9998253317,0.0,34.17,-118.16,163800.0,1193.0
0,44.0,0.0,246.0,35851.0010788895,0.0,34.18,-118.17,218800.0,1401.0
0,42.0,0.0,320.0,37452.6620506645,0.0,34.18,-118.15,154900.0,1521.0
0,42.0,0.0,462.0,37208.6033104917,0.0,34.19,-118.16,149200.0,2076.0
0,44.0,0.0,449.0,37208.6033104917,0.0,34.19,-118.16,153500.0,2195.0
0,38.0,0.0,231.0,35851.0010788895,0.0,34.18,-118.17,166700.0,1280.0
0,45.0,0.0,316.0,36422.9463595502,0.0,34.19,-118.17,173100.0,1790.0
0,42.0,0.0,412.0,39600.5078527215,0.0,34.19,-118.13,234000.0,2203.0
0,47.0,0.0,622.0,38261.5886403108,0.0,34.18,-118.14,226500.0,3457.0
0,49.0,0.0,277.0,38797.7417027993,0.0,34.19,-118.14,237000.0,1678.0
0,38.0,0.0,411.0,38000.3255303988,0.0,34.19,-118.15,163100.0,1750.0
0,47.0,0.0,352.0,41543.8882395029,0.0,34.18,-118.1,300900.0,2168.0
0,52.0,0.0,510.0,40716.8861744484,0.0,34.18,-118.11,376000.0,3571.0
0,44.0,0.0,342.0,39893.9923850941,0.0,34.18,-118.12,352700.0,2357.0
0,52.0,0.0,519.0,39075.4664300776,0.0,34.18,-118.13,310900.0,3094.0
0,46.0,0.0,315.0,41074.1146493032,0.0,34.17,-118.1,279600.0,1774.0
0,48.0,0.0,229.0,41074.1146493032,0.0,34.17,-118.1,268100.0,1111.0
0,50.0,0.0,598.0,40237.3584205448,0.0,34.17,-118.11,261600.0,3374.0
0,46.0,0.0,592.0,40237.3584205448,0.0,34.17,-118.11,234600.0,2837.0
0,47.0,0.0,513.0,39893.9923850941,0.0,34.18,-118.12,230600.0,2344.0
0,52.0,0.0,211.0,39075.4664300776,0.0,34.18,-118.13,309100.0,1464.0
0,37.0,0.0,676.0,39404.3521806149,0.0,34.17,-118.12,225000.0,2705.0
0,52.0,0.0,330.0,39404.3521806149,0.0,34.17,-118.12,315400.0,1835.0
0,52.0,0.0,368.0,38575.3388733082,0.0,34.17,-118.13,261500.0,1784.0
0,52.0,0.0,317.0,38261.5886403108,0.0,34.18,-118.14,175000.0,1700.0
0,52.0,0.0,486.0,37750.5815654813,0.0,34.17,-118.14,173100.0,2667.0
0,42.0,0.0,713.0,37750.5815654813,0.0,34.17,-118.14,166800.0,2757.0
0,50.0,0.0,326.0,38261.5886403108,0.0,34.18,-118.14,154400.0,1493.0
0,40.0,0.0,251.0,37750.5815654813,0.0,34.17,-118.14,146700.0,1054.0
0,45.0,0.0,664.0,37452.6620506645,0.0,34.18,-118.15,148800.0,2612.0
0,18.0,0.0,383.0,36434.526545233,0.0,34.16,-118.15,181300.0,1711.0
0,38.0,0.0,529.0,36434.526545233,0.0,34.16,-118.15,146600.0,2471.0
0,44.0,0.0,278.0,35607.70985217,0.0,34.16,-118.16,178400.0,1284.0
0,46.0,0.0,261.0,36114.9998253317,0.0,34.17,-118.16,155400.0,1508.0
0,43.0,0.0,226.0,35607.70985217,0.0,34.16,-118.16,230700.0,1276.0
0,52.0,0.0,239.0,35607.70985217,0.0,34.16,-118.16,261800.0,1576.0
0,19.0,0.0,290.0,35128.302422908,0.0,34.15,-118.16,500001.0,1721.0
0,17.0,0.0,163.0,35128.302422908,0.0,34.15,-118.16,263000.0,821.0
0,39.0,0.0,840.0,37265.7549365666,0.0,34.16,-118.14,153500.0,2776.0
0,52.0,0.0,160.0,36808.1432927671,0.0,34.15,-118.14,187500.0,407.0
0,52.0,0.0,123.0,35966.2397284491,0.0,34.15,-118.15,500001.0,275.0
0,52.0,0.0,597.0,36434.526545233,0.0,34.16,-118.15,162500.0,1925.0
0,49.0,0.0,199.0,35966.2397284491,0.0,34.15,-118.15,137500.0,806.0
0,34.0,0.0,604.0,37750.5815654813,0.0,34.17,-118.14,158000.0,2384.0
0,30.0,0.0,757.0,37265.7549365666,0.0,34.16,-118.14,142300.0,2598.0
0,20.0,0.0,632.0,36434.526545233,0.0,34.16,-118.15,148600.0,2410.0
0,36.0,0.0,280.0,36930.3654111485,0.0,34.17,-118.15,146400.0,930.0
0,49.0,0.0,435.0,38575.3388733082,0.0,34.17,-118.13,200000.0,1962.0
0,36.0,0.0,807.0,37265.7549365666,0.0,34.16,-118.14,156300.0,2973.0
0,52.0,0.0,600.0,37750.5815654813,0.0,34.17,-118.14,205700.0,2687.0
0,36.0,0.0,658.0,38101.1062776502,0.0,34.16,-118.13,176700.0,2162.0
0,24.0,0.0,341.0,37653.7470631915,0.0,34.15,-118.13,141700.0,1125.0
0,41.0,0.0,407.0,36808.1432927671,0.0,34.15,-118.14,500001.0,1256.0
0,17.0,0.0,674.0,36808.1432927671,0.0,34.15,-118.14,175000.0,1896.0
0,38.0,0.0,565.0,37265.7549365666,0.0,34.16,-118.14,215400.0,1843.0
0,30.0,0.0,416.0,38940.3152239232,0.0,34.16,-118.12,188600.0,1762.0
0,33.0,0.0,716.0,38101.1062776502,0.0,34.16,-118.13,169500.0,2682.0
0,18.0,0.0,477.0,37653.7470631915,0.0,34.15,-118.13,155600.0,1665.0
0,19.0,0.0,216.0,38502.8072394166,0.0,34.15,-118.12,168800.0,557.0
0,22.0,0.0,480.0,38502.8072394166,0.0,34.15,-118.12,171400.0,1671.0
0,9.0,0.0,625.0,37653.7470631915,0.0,34.15,-118.13,173100.0,2099.0
0,28.0,0.0,334.0,37653.7470631915,0.0,34.15,-118.13,125000.0,1119.0
0,52.0,0.0,542.0,39404.3521806149,0.0,34.17,-118.12,287900.0,2948.0
0,52.0,0.0,357.0,38101.1062776502,0.0,34.16,-118.13,250400.0,1872.0
0,52.0,0.0,314.0,38101.1062776502,0.0,34.16,-118.13,227900.0,1596.0
0,52.0,0.0,427.0,38101.1062776502,0.0,34.16,-118.13,215000.0,1787.0
0,36.0,0.0,552.0,41914.3962714998,0.0,34.17,-118.09,269300.0,2875.0
0,44.0,0.0,496.0,40629.3486567359,0.0,34.16,-118.1,283700.0,2795.0
0,44.0,0.0,894.0,41074.1146493032,0.0,34.17,-118.1,300500.0,4505.0
0,52.0,0.0,483.0,39404.3521806149,0.0,34.17,-118.12,222600.0,2166.0
0,52.0,0.0,459.0,39783.1376445686,0.0,34.16,-118.11,325600.0,3158.0
0,52.0,0.0,437.0,39783.1376445686,0.0,34.16,-118.11,320300.0,2489.0
0,52.0,0.0,274.0,39783.1376445686,0.0,34.16,-118.11,239900.0,1353.0
0,40.0,0.0,509.0,39355.1001052328,0.0,34.15,-118.11,196100.0,1950.0
0,26.0,0.0,558.0,39355.1001052328,0.0,34.15,-118.11,184100.0,2193.0
0,35.0,0.0,447.0,38502.8072394166,0.0,34.15,-118.12,198200.0,1760.0
0,52.0,0.0,437.0,38940.3152239232,0.0,34.16,-118.12,241900.0,2218.0
0,46.0,0.0,513.0,40629.3486567359,0.0,34.16,-118.1,330200.0,2863.0
0,32.0,0.0,227.0,40210.4200947443,0.0,34.15,-118.1,199000.0,978.0
0,14.0,0.0,369.0,40210.4200947443,0.0,34.15,-118.1,177500.0,1442.0
0,42.0,0.0,665.0,42331.1227519867,0.0,34.16,-118.08,242400.0,3490.0
0,46.0,0.0,74.0,41068.5780661183,0.0,34.15,-118.09,237500.0,271.0
0,52.0,0.0,141.0,41068.5780661183,0.0,34.15,-118.09,205000.0,670.0
0,49.0,0.0,259.0,41068.5780661183,0.0,34.15,-118.09,260100.0,1467.0
0,45.0,0.0,358.0,41478.7408603321,0.0,34.16,-118.09,321100.0,2199.0
0,39.0,0.0,265.0,43186.3172989149,0.0,34.16,-118.07,397500.0,1804.0
0,35.0,0.0,438.0,43186.3172989149,0.0,34.16,-118.07,369400.0,2459.0
0,45.0,0.0,237.0,42792.7244150862,0.0,34.15,-118.07,209200.0,1095.0
0,42.0,0.0,685.0,42424.6314469278,0.0,34.14,-118.07,260400.0,3200.0
0,28.0,0.0,58.0,41929.3997590861,0.0,34.15,-118.08,500001.0,238.0
0,45.0,0.0,604.0,41553.5558752512,0.0,34.14,-118.08,218700.0,2923.0
0,52.0,0.0,189.0,41553.5558752512,0.0,34.14,-118.08,470800.0,1282.0
0,46.0,0.0,147.0,41204.299273314,0.0,34.13,-118.08,500001.0,1238.0
0,35.0,0.0,279.0,41204.299273314,0.0,34.13,-118.08,500001.0,1897.0
0,42.0,0.0,589.0,41553.5558752512,0.0,34.14,-118.08,281100.0,2690.0
0,40.0,0.0,549.0,40684.6789080017,0.0,34.14,-118.09,373800.0,3092.0
0,45.0,0.0,356.0,41068.5780661183,0.0,34.15,-118.09,210900.0,1345.0
0,45.0,0.0,659.0,39818.1444821301,0.0,34.14,-118.1,324400.0,3066.0
0,52.0,0.0,332.0,38954.1089360552,0.0,34.14,-118.11,358700.0,2401.0
0,26.0,0.0,1645.0,39818.1444821301,0.0,34.14,-118.1,213200.0,6262.0
0,44.0,0.0,615.0,38954.1089360552,0.0,34.14,-118.11,434800.0,3298.0
0,52.0,0.0,352.0,38092.7423206244,0.0,34.14,-118.12,490400.0,2337.0
0,25.0,0.0,977.0,38092.7423206244,0.0,34.14,-118.12,217900.0,3420.0
0,39.0,0.0,397.0,36843.5057821361,0.0,34.13,-118.13,493200.0,2099.0
0,23.0,0.0,1494.0,37234.2298717813,0.0,34.14,-118.13,210900.0,5465.0
0,29.0,0.0,1034.0,37234.2298717813,0.0,34.14,-118.13,163900.0,3559.0
0,24.0,0.0,2823.0,36378.7736673194,0.0,34.14,-118.14,225000.0,10239.0
0,17.0,0.0,1011.0,36378.7736673194,0.0,34.14,-118.14,282300.0,3404.0
0,27.0,0.0,426.0,35526.5944932523,0.0,34.14,-118.15,258300.0,1499.0
0,45.0,0.0,191.0,35526.5944932523,0.0,34.14,-118.15,55000.0,543.0
0,52.0,0.0,117.0,35526.5944932523,0.0,34.14,-118.15,187500.0,403.0
0,27.0,0.0,254.0,34677.9339491363,0.0,34.14,-118.16,500001.0,1551.0
0,41.0,0.0,482.0,34677.9339491363,0.0,34.14,-118.16,500001.0,3039.0
0,45.0,0.0,285.0,33833.0568259129,0.0,34.14,-118.17,500001.0,2257.0
0,44.0,0.0,415.0,32550.1096710352,0.0,34.13,-118.18,477800.0,2734.0
0,39.0,0.0,460.0,32550.1096710352,0.0,34.13,-118.18,363000.0,2902.0
0,38.0,0.0,487.0,32992.2537947384,0.0,34.14,-118.18,360900.0,3039.0
0,30.0,0.0,520.0,35116.6665961673,0.0,34.13,-118.15,500001.0,2763.0
0,50.0,0.0,494.0,35116.6665961673,0.0,34.13,-118.15,314700.0,2443.0
0,36.0,0.0,647.0,34257.7497292567,0.0,34.13,-118.16,500001.0,4003.0
0,52.0,0.0,381.0,36843.5057821361,0.0,34.13,-118.13,500001.0,2826.0
0,46.0,0.0,430.0,36482.4999200953,0.0,34.12,-118.13,500001.0,3156.0
0,16.0,0.0,821.0,35978.6571959504,0.0,34.13,-118.14,251100.0,3569.0
0,49.0,0.0,803.0,35978.6571959504,0.0,34.13,-118.14,479700.0,4438.0
0,34.0,0.0,224.0,35116.6665961673,0.0,34.13,-118.15,215000.0,824.0
0,52.0,0.0,341.0,37711.0157156753,0.0,34.13,-118.12,500001.0,2935.0
0,48.0,0.0,313.0,38236.6121173037,0.0,34.12,-118.11,500001.0,2476.0
0,52.0,0.0,371.0,38236.6121173037,0.0,34.12,-118.11,500001.0,2954.0
0,52.0,0.0,317.0,37358.4961116337,0.0,34.12,-118.12,500001.0,2907.0
0,52.0,0.0,353.0,37036.0175201198,0.0,34.11,-118.12,500001.0,2787.0
0,52.0,0.0,345.0,36152.1025730043,0.0,34.11,-118.13,500001.0,2568.0
0,52.0,0.0,422.0,35270.0934421862,0.0,34.11,-118.14,500001.0,2742.0
0,44.0,0.0,265.0,39453.316840064,0.0,34.13,-118.1,500001.0,1917.0
0,44.0,0.0,237.0,39453.316840064,0.0,34.13,-118.1,500001.0,1745.0
0,45.0,0.0,415.0,39998.6447542414,0.0,34.12,-118.09,500001.0,2966.0
0,49.0,0.0,579.0,39116.7051685584,0.0,34.12,-118.1,500001.0,3783.0
0,50.0,0.0,231.0,39116.7051685584,0.0,34.12,-118.1,500001.0,1835.0
0,47.0,0.0,276.0,39453.316840064,0.0,34.13,-118.1,500001.0,2234.0
0,39.0,0.0,128.0,41204.299273314,0.0,34.13,-118.08,396700.0,788.0
0,41.0,0.0,280.0,40882.3113624816,0.0,34.12,-118.08,325000.0,1598.0
0,38.0,0.0,432.0,39998.6447542414,0.0,34.12,-118.09,342700.0,2638.0
0,38.0,0.0,285.0,39998.6447542414,0.0,34.12,-118.09,359900.0,1713.0
0,27.0,0.0,913.0,42082.707534912,0.0,34.13,-118.07,251200.0,3787.0
0,28.0,0.0,985.0,41204.299273314,0.0,34.13,-118.08,228500.0,4465.0
0,30.0,0.0,559.0,41634.4978529688,0.0,34.12,-118.07,279900.0,2201.0
0,43.0,0.0,287.0,41634.4978529688,0.0,34.12,-118.07,272600.0,1554.0
0,34.0,0.0,641.0,40882.3113624816,0.0,34.12,-118.08,264100.0,2921.0
0,27.0,0.0,341.0,40882.3113624816,0.0,34.12,-118.08,270500.0,1685.0
0,41.0,0.0,563.0,40844.32787052,0.0,34.11,-118.07,270700.0,2869.0
0,47.0,0.0,194.0,40844.32787052,0.0,34.11,-118.07,225000.0,832.0
0,42.0,0.0,525.0,40199.4486145821,0.0,34.11,-118.08,257200.0,2628.0
0,42.0,0.0,353.0,40199.4486145821,0.0,34.11,-118.08,285300.0,1969.0
0,32.0,0.0,645.0,39434.6064018983,0.0,34.1,-118.08,214600.0,2830.0
0,36.0,0.0,527.0,39542.8135991807,0.0,34.11,-118.09,316800.0,2966.0
0,45.0,0.0,275.0,39542.8135991807,0.0,34.11,-118.09,414800.0,1883.0
0,52.0,0.0,313.0,38105.8149692081,0.0,34.1,-118.1,280000.0,1788.0
0,49.0,0.0,523.0,38809.0436713417,0.0,34.11,-118.1,351400.0,3367.0
0,50.0,0.0,294.0,37921.7050079118,0.0,34.11,-118.11,352200.0,2131.0
0,49.0,0.0,478.0,37457.7929421298,0.0,34.1,-118.11,292900.0,2812.0
0,48.0,0.0,319.0,37036.0175201198,0.0,34.11,-118.12,359600.0,2124.0
0,49.0,0.0,430.0,36744.3708939337,0.0,34.1,-118.12,282600.0,2057.0
0,34.0,0.0,555.0,36744.3708939337,0.0,34.1,-118.12,306300.0,2918.0
0,19.0,0.0,756.0,35853.1599500819,0.0,34.1,-118.13,197500.0,2742.0
0,21.0,0.0,1186.0,35380.6481295194,0.0,34.09,-118.13,188200.0,3862.0
0,26.0,0.0,825.0,35853.1599500819,0.0,34.1,-118.13,214100.0,3050.0
0,20.0,0.0,1007.0,34689.8625833468,0.0,34.09,-118.14,208700.0,3447.0
0,45.0,0.0,289.0,36152.1025730043,0.0,34.11,-118.13,351100.0,1780.0
0,24.0,0.0,1185.0,35853.1599500819,0.0,34.1,-118.13,252400.0,4670.0
0,52.0,0.0,861.0,34963.5039595828,0.0,34.1,-118.14,258400.0,4061.0
0,52.0,0.0,545.0,35270.0934421862,0.0,34.11,-118.14,444500.0,3367.0
0,52.0,0.0,823.0,34075.5247233218,0.0,34.1,-118.15,419100.0,4325.0
0,52.0,0.0,369.0,34390.1367730228,0.0,34.11,-118.15,469100.0,2375.0
0,52.0,0.0,330.0,34390.1367730228,0.0,34.11,-118.15,364800.0,1746.0
0,52.0,0.0,192.0,34390.1367730228,0.0,34.11,-118.15,352800.0,1000.0
0,36.0,0.0,1513.0,34737.5081118299,0.0,34.12,-118.15,319700.0,6119.0
0,43.0,0.0,427.0,34737.5081118299,0.0,34.12,-118.15,350000.0,1810.0
0,52.0,0.0,344.0,34737.5081118299,0.0,34.12,-118.15,204500.0,1518.0
0,49.0,0.0,288.0,34737.5081118299,0.0,34.12,-118.15,500000.0,1789.0
0,38.0,0.0,489.0,33868.8731981225,0.0,34.12,-118.16,435100.0,2231.0
0,37.0,0.0,481.0,33003.0834795822,0.0,34.12,-118.17,354700.0,2246.0
0,39.0,0.0,582.0,34390.1367730228,0.0,34.11,-118.15,309300.0,2618.0
0,39.0,0.0,867.0,34075.5247233218,0.0,34.1,-118.15,364900.0,3856.0
0,31.0,0.0,1154.0,33512.3942530968,0.0,34.11,-118.16,364400.0,5715.0
0,48.0,0.0,236.0,33512.3942530968,0.0,34.11,-118.16,263600.0,1091.0
0,39.0,0.0,436.0,32637.0445339806,0.0,34.11,-118.17,278900.0,1758.0
0,26.0,0.0,996.0,32637.0445339806,0.0,34.11,-118.17,381400.0,4971.0
0,25.0,0.0,647.0,32305.1493652235,0.0,34.1,-118.17,477300.0,4444.0
0,27.0,0.0,1013.0,34963.5039595828,0.0,34.1,-118.14,231000.0,4073.0
0,27.0,0.0,460.0,33794.5868968229,0.0,34.09,-118.15,192800.0,1935.0
0,52.0,0.0,430.0,33794.5868968229,0.0,34.09,-118.15,225800.0,2203.0
0,52.0,0.0,448.0,32900.7459991898,0.0,34.09,-118.16,224000.0,1722.0
0,36.0,0.0,818.0,34075.5247233218,0.0,34.1,-118.15,229300.0,3514.0
0,44.0,0.0,251.0,33312.8886841734,0.0,34.08,-118.15,205600.0,1053.0
0,48.0,0.0,816.0,33312.8886841734,0.0,34.08,-118.15,199200.0,3697.0
0,28.0,0.0,1127.0,34689.8625833468,0.0,34.09,-118.14,218800.0,4164.0
0,38.0,0.0,457.0,34689.8625833468,0.0,34.09,-118.14,219000.0,1745.0
0,24.0,0.0,1098.0,33940.0009127983,0.0,34.08,-118.14,170000.0,3988.0
0,30.0,0.0,397.0,33940.0009127983,0.0,34.08,-118.14,191700.0,1433.0
0,24.0,0.0,786.0,33940.0009127983,0.0,34.08,-118.14,217800.0,2999.0
0,52.0,0.0,145.0,33142.1285030307,0.0,34.07,-118.14,220400.0,695.0
0,44.0,0.0,435.0,37457.7929421298,0.0,34.1,-118.11,226600.0,2012.0
0,25.0,0.0,1371.0,36018.9069835651,0.0,34.09,-118.12,188400.0,4870.0
0,42.0,0.0,212.0,35380.6481295194,0.0,34.09,-118.13,191700.0,700.0
0,42.0,0.0,781.0,35380.6481295194,0.0,34.09,-118.13,219000.0,2562.0
0,40.0,0.0,449.0,34580.3354806681,0.0,34.08,-118.13,228400.0,1931.0
0,27.0,0.0,1532.0,38764.9383415025,0.0,34.1,-118.09,201700.0,6010.0
0,41.0,0.0,315.0,38105.8149692081,0.0,34.1,-118.1,183100.0,1379.0
0,36.0,0.0,246.0,38003.6791422904,0.0,34.09,-118.09,188500.0,1068.0
0,44.0,0.0,484.0,37331.0372731761,0.0,34.09,-118.1,258000.0,2352.0
0,29.0,0.0,448.0,38105.8149692081,0.0,34.1,-118.1,234600.0,1937.0
0,20.0,0.0,802.0,37457.7929421298,0.0,34.1,-118.11,192500.0,3090.0
0,34.0,0.0,645.0,38105.8149692081,0.0,34.1,-118.1,210900.0,2578.0
0,34.0,0.0,522.0,39757.3871781084,0.0,34.1,-118.07,259800.0,2253.0
0,33.0,0.0,445.0,38671.8684852577,0.0,34.09,-118.07,212000.0,2178.0
0,28.0,0.0,177.0,39757.3871781084,0.0,34.1,-118.07,187500.0,676.0
